Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,pH,Season,Crop_Label
62,56,102,29.06198672437337,25.810293823501635,64.18727253816301,4.599730138660118,Winter,Chickpea
72,7,65,31.423684054832236,55.85175189173212,154.070223444247,5.442511025142199,Summer,Coconut
88,127,0,22.87457513655693,42.925035245623036,184.1525808241754,5.33228679276526,Winter,Cotton
12,116,134,31.82881871713027,43.49402947318809,108.1875932208749,8.251556285688217,Winter,Jute
72,55,147,14.312237680591576,64.49262975816188,179.17141400927764,5.079607006831397,Spring,Soybean
76,125,118,14.877589352893406,31.41686043061341,271.48894699026613,8.063101803132376,Summer,Groundnut
67,58,133,14.884964374883884,73.65873592378117,266.73562658644113,4.997432885472655,Summer,Rice
97,57,54,36.725948711073286,60.742164384504434,284.9593203143702,7.102791945121849,Spring,Peas
124,139,99,12.281021899259034,84.04612401932576,171.0274495986355,5.779543872693353,Monsoon,Jute
101,107,20,34.04525118200428,45.53884576372664,152.64173632348002,5.764009474187967,Monsoon,Vegetables
131,73,50,17.007126941402113,88.79004944469878,216.44695475808834,8.493084400485861,Summer,Coffee
101,147,99,24.05289821485752,60.30793526998163,154.19014440025853,5.404171431171696,Spring,Cotton
18,100,7,37.47869786397034,88.13813693312737,60.48614900021444,5.31024027173777,Spring,Tobacco
81,47,67,27.578116890625203,21.89424578329807,229.98036304261376,6.857338996391855,Winter,Fruits
140,70,106,16.30353058697076,70.95834256886715,120.24598532070594,7.463009588114292,Summer,Cotton
22,115,143,18.522701809564214,77.16350670049154,62.27132806679762,8.430018094093791,Monsoon,Jute
82,121,66,37.613398716873576,23.72213006735413,55.15526913172604,7.3056550969498435,Winter,Wheat
108,77,1,22.81431775329935,60.5278764811372,282.84031714432956,6.7474842650016384,Monsoon,Lentil
74,28,0,27.609564490203685,76.13596055126138,113.01900216104222,6.13652687103235,Winter,Chickpea
128,92,0,23.79796589876166,59.272710765615095,161.9747981307659,6.880451235890666,Monsoon,Chickpea
87,72,101,21.353142641453488,24.466951328382663,287.64411322471386,6.903339987010767,Monsoon,Bajra
53,99,114,16.698373807972057,68.54130686288181,166.87924469518128,5.370845975457295,Winter,Cotton
88,73,134,30.585745014538062,24.241784027131605,69.65233088157784,7.184834246135214,Winter,Maize
142,94,87,31.547260788163612,77.2228226511507,187.9840118116648,5.317695162657616,Summer,Vegetables
64,16,91,18.246552748221987,23.01239283146861,72.0496633635163,6.459819293581436,Winter,Tea
75,136,17,33.670325291644915,29.617816670725958,73.7719695933841,5.53947805051965,Spring,Cotton
142,96,87,35.636056009050385,39.257531336628794,262.8692684506149,5.751204094919004,Monsoon,Sunflower
148,8,32,37.62025288718891,64.335535458256,122.35538584114737,6.955508079984119,Spring,Cotton
146,134,72,14.836372417551098,88.34513697419142,219.66755002810908,4.757940458951201,Summer,Mustard
59,143,27,19.11771050839799,28.247599683395407,177.23108383216544,4.54813926129691,Winter,Groundnut
92,18,86,35.81060042511087,29.98953684497429,105.58167280110354,5.022480038190574,Spring,Soybean
48,133,52,15.956206084836818,45.82092776906862,179.45507466330193,5.1748279122979906,Summer,Barley
34,113,43,10.10405377730486,78.53533964287242,67.24838397493819,5.291491872182536,Summer,Sugarcane
101,138,79,36.12481930754903,52.70616669255699,136.80308739742736,7.595724280857919,Summer,Coconut
10,124,137,19.79348325254108,42.51274201790751,180.7090562551229,6.287431868151515,Winter,Chickpea
98,60,13,22.4349257541685,59.28426825462029,107.098584521413,6.379744535377089,Spring,Cotton
109,41,102,23.390020771619138,38.2366238212025,215.04703254534013,7.077336651422174,Monsoon,Jowar
73,12,35,35.44823802001686,48.08119350732646,62.95298042407669,7.416435073651391,Summer,Sugarcane
8,139,33,20.13676433780381,43.28236044624293,171.2024744676567,4.514033398213744,Spring,Tea
2,84,87,36.76839657569445,76.28987156902522,228.74894532234583,7.926901343220678,Spring,Jowar
84,19,145,28.50817414144144,84.69790085066006,157.4865147391932,8.453739389096434,Summer,Cotton
25,49,15,25.818601721010527,73.17005345098383,268.6466038297345,4.987229728953687,Spring,Soybean
71,91,40,19.76843521382387,50.73585032209884,208.0481953101664,7.104322334627614,Spring,Soybean
47,87,24,17.311350888435577,55.303448424766465,289.62322901468445,4.509655017603906,Spring,Tea
116,68,125,28.72175328332046,28.7551585750605,121.03045319374468,4.696117944698329,Spring,Fruits
11,36,7,23.406824801697283,72.28052977941765,284.6973327136868,5.640004080344221,Monsoon,Sugarcane
132,139,111,37.31548029796019,61.753297557653084,201.7056474714242,7.885616337678536,Winter,Coffee
47,98,93,24.749161483421492,83.17079972962054,236.29472480334965,7.11000360575095,Winter,Barley
36,124,83,25.353847501035734,34.042780050260724,275.5402792608617,6.283283727889307,Monsoon,Chickpea
43,53,145,22.501698434080023,73.18082853528284,187.79929699795522,6.254393894409571,Spring,Fruits
14,129,67,33.67788990973855,67.92701632034328,265.5451979874164,6.364214297412507,Monsoon,Peas
42,40,66,22.745175943278113,38.60918736668265,185.42423489701383,5.744132431204015,Winter,Sugarcane
86,44,145,18.08025999249265,66.71650476785776,199.79973190430943,8.010858070502056,Monsoon,Millets
69,102,110,35.8609262288053,84.70613664036547,161.2746432243464,6.771476524799189,Summer,Tea
45,105,17,27.90484664095721,84.29051913669832,86.40963796002572,6.435799854103411,Spring,Sugarcane
107,136,55,27.74530659307005,70.37386021612988,188.37580833721665,6.3603064126284155,Spring,Peas
122,127,34,28.324666214917798,23.365117877384208,294.3620575665453,8.24330586759177,Summer,Rice
20,85,133,31.565192446170002,81.0585036124113,246.7964989330711,7.394647712878728,Winter,Vegetables
106,46,117,19.392039679377007,66.0445024903178,236.8746211883591,5.079258218866343,Spring,Wheat
79,4,25,11.015331124990086,41.73039772279141,210.82720068240738,6.24788067977306,Summer,Cotton
46,0,60,34.31779482631029,33.10752531939895,136.97716837181113,5.653488841658094,Monsoon,Coconut
116,43,87,13.867151616449123,28.134270409812196,92.40379861959462,8.44747463092065,Winter,Mustard
123,149,14,31.654592116316323,23.51658294804327,106.13790041067246,6.161582825252723,Winter,Vegetables
142,37,90,12.469458948619863,72.78722735655296,51.58052238566253,4.771480412119129,Monsoon,Millets
24,18,31,21.259235260854762,36.50900992602927,218.37010522458868,6.144848005851218,Spring,Lentil
35,114,139,11.890782094946147,21.697705523027857,252.96938963910844,5.785401122423741,Monsoon,Vegetables
50,86,132,25.666410388831736,47.80894562893925,117.22783779951494,6.898330588312991,Spring,Coffee
14,122,63,29.594073183447254,53.782495641463726,72.96259991106797,5.404312700916119,Summer,Rice
67,81,85,15.14299423534565,31.846116163008883,133.93176695547947,4.643894598797527,Summer,Tea
20,140,44,21.148828553152065,23.083383531378484,123.01280735424449,4.883521500635565,Spring,Coffee
140,57,34,37.90718473129161,33.238783816864824,162.71909019443297,5.6325903581374615,Summer,Bajra
18,145,25,23.271673513223703,67.5371933285602,116.02551358025275,5.89329052613243,Winter,Mustard
33,66,22,34.0763070692967,25.757057407584448,134.93317633625728,7.837802160178931,Monsoon,Jute
77,121,140,37.81554235180627,58.852592138989564,276.8886948373107,5.580278736057539,Spring,Coffee
124,86,130,39.2303747493186,30.248839153571666,133.70883822240154,4.625972213904184,Winter,Fruits
116,130,28,36.949660590741075,33.698242150629355,246.37951168247426,7.622933932811417,Monsoon,Cotton
51,54,63,19.522159874769073,47.51545182866891,206.45842505611483,7.975670280355851,Monsoon,Groundnut
26,88,112,38.87718658483579,27.057773523761192,134.38448640784347,6.469224949602111,Summer,Maize
34,57,133,34.3718572523814,32.1242451947549,254.4470674450876,5.639708923025883,Winter,Soybean
135,62,138,35.11526750918463,44.426668801594786,198.76901739906623,7.588559520473664,Monsoon,Peas
143,90,117,10.455189525155044,43.07683038488568,52.15468189972509,4.535593626727962,Summer,Peas
105,51,66,38.627165899548814,72.44900399730123,67.18205039309994,8.196112916431579,Winter,Tobacco
145,125,107,33.34270671546222,25.234761358849706,238.1598898630797,7.9621265795092455,Spring,Tea
1,23,85,33.039024895237,80.23155149664404,161.63194739629859,6.6793328398193434,Monsoon,Mustard
76,71,28,12.445741927857588,77.13625195176184,151.37694793588514,5.610324751639155,Summer,Bajra
131,8,59,16.97705623219994,73.6194147784357,86.45679604895199,4.631379530995991,Summer,Groundnut
89,109,53,38.86784995413697,41.65606537241928,89.32964849031757,8.499295000787448,Monsoon,Tea
88,93,92,25.020312244164288,77.60172498785514,249.43811252397515,7.548294892154736,Summer,Millets
93,116,68,21.935740547117682,32.79614562024965,257.25428349036383,5.8548395032326335,Summer,Tea
6,82,116,35.198224514407414,28.708644409851978,190.0006351596823,4.577087886555138,Monsoon,Tobacco
94,79,8,12.62021242341833,23.146943344264116,123.78195245142186,7.057166913843084,Winter,Sunflower
107,148,125,22.50826048813178,85.7517254103903,283.17520416695754,8.447616023006782,Monsoon,Sugarcane
73,99,76,21.271023232662507,41.56076283936916,205.99059774880666,7.328290834530669,Spring,Barley
38,39,9,20.495541610911783,84.23325161245342,249.16052986294704,4.834857634279221,Monsoon,Rice
140,102,101,19.230767309592196,39.08294930635308,50.820730072053856,6.109113488694225,Summer,Coffee
70,61,57,16.30224870370234,83.52961715354446,162.57990021884012,4.936733850910232,Summer,Jute
55,68,112,15.187324089715666,83.27503369922619,267.73727157998894,8.14864219840379,Spring,Mustard
41,141,105,29.212183507590222,84.6573231507499,134.55832080818033,5.821657883810323,Spring,Tea
35,108,34,37.58184523626035,54.73074074989356,231.63779421807024,7.433506117362684,Spring,Bajra
83,3,102,25.265549357496443,80.61624007592243,214.41870628216137,4.838761432036426,Monsoon,Cotton
117,71,102,18.93923657039933,86.55361273171242,88.05459158857485,5.013658783181758,Spring,Wheat
6,16,96,14.77480593166679,42.723185932802565,243.72595681360127,7.217950648202739,Monsoon,Vegetables
53,113,135,34.904300951577824,49.321208397778854,78.13169757819972,7.873919793448676,Winter,Sugarcane
128,84,141,39.14476169419642,70.34681311350208,231.97852414298518,5.305799825325115,Monsoon,Cotton
119,56,135,20.474662044035554,41.025187520631064,297.7420841947736,6.173348983988253,Summer,Coconut
105,106,105,18.728512766563867,72.76665162388613,289.4953579529407,6.977668138812507,Spring,Lentil
46,47,70,28.04478858924824,25.172450164947374,250.06043576425117,7.68510535704109,Winter,Pulses
122,116,76,33.25986942860277,56.64488690019795,183.62935605742555,7.012786441517124,Monsoon,Peas
140,30,53,23.662084106489928,28.561943885862163,218.70614395518498,4.881703682570307,Spring,Coconut
118,111,20,28.902194495828475,40.532643350567355,232.02709758602316,6.671277313336336,Spring,Groundnut
149,46,110,31.496472040698755,38.10377747405304,52.100381069559674,8.03842672590628,Winter,Mustard
117,133,74,38.817768635685376,78.72524514938662,75.59155523823911,7.972094884095936,Summer,Soybean
20,107,13,14.951119915602503,33.54620787843382,199.2647830197156,6.840062431003846,Winter,Cotton
136,71,1,39.92147481476108,76.59135441113833,51.63363503572727,8.482784827083355,Spring,Groundnut
25,70,107,21.764699657236864,75.57722421355453,277.2264126933743,4.920494889537421,Winter,Peas
8,107,144,31.69600428179661,54.921813889006096,172.41567830626946,6.414381429566611,Winter,Coconut
14,52,77,27.172431339189917,36.369027891729075,114.44176890128043,7.600494557410961,Winter,Jute
9,141,47,24.600058510265203,35.882743796935586,148.4552923993998,5.064152472456637,Monsoon,Cotton
121,15,90,30.942261061947594,52.54472529810935,262.6941026600007,8.39099904593142,Monsoon,Coffee
120,115,135,21.872615506707852,20.61663051754614,281.7982184410289,5.91618618073458,Winter,Groundnut
124,72,16,13.78329944010419,57.19455282279563,79.05874511933001,5.9005590159143635,Spring,Sunflower
71,73,11,24.666801493637195,86.69456680369387,244.49015848889417,5.352777204564825,Monsoon,Cotton
48,80,145,25.657476120469557,30.829481730381758,194.55677955413256,5.652069856266378,Winter,Chickpea
90,11,25,16.057064601998178,60.13419350329224,196.37568941612167,6.8103556002923895,Monsoon,Pulses
36,127,36,38.068580689859715,87.32450820511198,244.8630304739566,6.217417156203818,Winter,Barley
67,69,69,16.82426939938874,80.23654976441202,105.71117169648937,5.273512713306921,Spring,Vegetables
49,146,78,22.276827822522932,79.52660814669382,182.76124199373956,7.736559761265877,Monsoon,Vegetables
18,40,89,14.647890605341699,77.52949512773324,129.8381538627023,4.748957228496239,Summer,Maize
99,58,40,26.073899385608325,41.63165242393299,73.62808624412871,7.838610978001087,Winter,Wheat
59,88,141,19.22912824300269,82.34317818867686,76.26986138915098,5.59975489859165,Monsoon,Fruits
88,23,128,24.67817559928252,85.89382458632197,84.11786765628769,6.483613332383888,Summer,Maize
145,143,16,16.738507493746056,54.705469630932754,203.7249622262095,6.024258154353568,Winter,Peas
146,79,52,11.613253838461473,44.81997330816211,76.4575495943275,6.7824084535588565,Monsoon,Barley
68,133,117,33.37679953246766,48.99603109240993,192.5259606475434,7.683959980560702,Winter,Tea
48,131,108,29.23258851878975,43.39445092818859,197.07426449431495,8.45727917389878,Monsoon,Barley
107,91,135,20.222180671330385,34.86929094171781,275.97412753047274,5.724236582615607,Monsoon,Cotton
118,91,76,11.424826740469667,63.29139291770226,206.59414908137856,6.715217649454135,Summer,Barley
148,80,79,35.96725188091363,59.381782037172606,296.3969602203753,6.364030195099989,Monsoon,Sunflower
149,141,44,15.09385014807038,52.380954972749294,57.748144985208704,8.495712637252483,Winter,Pulses
36,70,17,37.92226654844284,26.709177067938224,226.03653416127975,7.735654521997796,Monsoon,Tea
142,64,98,24.357861357878754,75.78250752941999,56.62001951326083,6.088335434320771,Spring,Soybean
10,51,146,20.21160129725451,32.24534939255524,232.3443944686759,6.407516222430585,Summer,Coconut
137,29,67,32.25278430672891,28.01934303772337,146.46255230100888,5.483826377706373,Winter,Soybean
77,98,82,36.30518218225557,63.61499768380632,202.8269413481474,7.520989278995306,Monsoon,Vegetables
76,97,49,21.121406909371323,47.90510528664062,127.38451802208444,7.880847145513769,Spring,Wheat
1,41,24,22.220312565105615,24.186593274663064,89.77625978816226,8.35994729449168,Summer,Peas
63,138,120,22.99474658041592,44.88978484727407,230.8781295223206,6.7633155872711885,Summer,Cotton
34,26,67,37.669691844360074,74.02462465994739,276.15509506752164,7.182732008949758,Monsoon,Barley
6,71,55,30.77691974542998,63.06744436519683,95.89561092500874,6.2842353266778375,Winter,Cotton
84,17,38,17.429383511369664,45.39502160908978,280.1757503009002,6.936514041350575,Monsoon,Jute
145,76,62,15.549990925059383,33.42633541442117,85.04552730113593,5.894996120960523,Monsoon,Jute
66,44,127,16.91102990274448,64.22569345633413,233.9154706373828,7.450756466082557,Spring,Chickpea
41,114,134,17.906916675565522,82.12887106624487,289.86128954475146,4.59080146301751,Winter,Sugarcane
117,86,121,16.905504740020046,65.23909026111397,86.84272043905942,4.613827398767935,Monsoon,Tobacco
124,139,58,29.755193415771885,76.9032698255157,158.77251168883834,7.364483560746392,Winter,Sugarcane
23,91,47,13.47800531972519,56.50694869880597,134.36437058959984,8.222731212500664,Monsoon,Chickpea
45,21,132,21.620754691238822,70.25797747187201,147.11943754602453,7.0289957377457855,Winter,Barley
18,91,35,28.751607189110995,82.73587416448467,238.28493478294413,7.406113196014788,Summer,Tea
67,76,87,18.725799218287925,74.12252847810586,215.29723313888982,7.795737164872671,Spring,Maize
101,24,24,11.958231541049742,83.6897767378702,292.1717411157048,5.946697057854317,Monsoon,Barley
41,107,18,12.454717685379048,50.17977214812419,96.36987583910556,4.9324546302376335,Winter,Cotton
31,134,134,13.77900328914059,83.29541785889396,185.81521733147002,8.232369149000386,Winter,Lentil
108,108,65,35.07529074604466,63.50970641371953,162.28153635475667,8.254282260009761,Spring,Wheat
35,133,79,29.735905168149092,80.90341362571856,279.7140272314374,6.267362222288316,Monsoon,Maize
96,23,124,11.935672332929343,22.756357130648478,52.65480811923999,5.368678627978455,Winter,Pulses
130,18,145,21.732066374542597,66.04966673394753,297.29260019177354,8.069417531079957,Spring,Wheat
72,82,102,18.357555185411968,79.35825552145292,169.9335785931322,7.333706788341013,Spring,Chickpea
135,114,128,27.341203348864006,32.194142355023985,206.38491180839935,4.532913402187847,Summer,Soybean
96,8,130,25.6841784901694,66.32508534254461,140.01313895142886,4.93087880583633,Summer,Groundnut
